ID,Name,Description,Media_Type,Download_URL,Path_In_Zip,Size,objid_alt,fname_alt
2d4a51fdd111df4da8afbf2ab9660900,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-0E30-E442-AE11-0/a.jpg,112305,,
6c8d802c48ad145bca1a546a81e18a1a,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-A088-A4A5-039A-0/a.jpg,1322577,,
3988e49e89147ddf42674874ba8801d3,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-A088-A4A5-039A-0/web.jpg,1322577,,
430f32704db7375c0c2051835a50df2e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-A088-A4A5-039A-0/thumbnail.jpg,1322577,,
aaaebe26f8fbd65275d427ecccaf27da,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-A643-4093-6CA7-0/a.jpg,3055322,,
549d0cfe5c06771cc25a0cd8cb4b5602,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-A643-4093-6CA7-0/web.jpg,3055322,,
2cfbf10ac9faeede766f60937e991683,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-A643-4093-6CA7-0/thumbnail.jpg,3055322,,
dd2772ebd36b3309643107613c16fae0,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-5C6A-0AAA-BEE6-0/a.jpg,4021248,,
adf3532f37d6d0688a81b2ccd72fa5d5,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-5C6A-0AAA-BEE6-0/web.jpg,4021248,,
1f22148007ccbda3ee3846075aa33763,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-5C6A-0AAA-BEE6-0/thumbnail.jpg,4021248,,
7e1495723bad304069fa606fcd750a9c,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-124C-B859-02D9-0/a.jpg,3233318,,
8bcb848058c5285c8e116711362fdaac,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-124C-B859-02D9-0/web.jpg,3233318,,
974e8d7c44234d1daceb10c0d5cae833,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-124C-B859-02D9-0/thumbnail.jpg,3233318,,
1844121f81032b6a490d35fc0eb04966,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-B5CE-1E85-6197-0/full.JPG,1199489,,
25714984f5ade35bbd0e48bd72024a94,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-B5CE-1E85-6197-0/web.JPG,1199489,,
00dd5523e700e273190591e48c12772f,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-B5CE-1E85-6197-0/thumbnail.JPG,1199489,,
a1e775b4d09c5eb3cb160454104d2a2f,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-8534-95B1-F509-0/full.JPG,924208,,
dbb6aa124a634ca80493853d05f24943,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-8534-95B1-F509-0/web.JPG,924208,,
4a1fe5f5476803001e7c5a855c25e136,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-8534-95B1-F509-0/thumbnail.JPG,924208,,
8d9020d26bd7cf8a73a890099e7449c5,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-C436-1012-C907-0/a.jpg,3145523,,
979273f364fe3513a7ae736c026b1a26,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-C436-1012-C907-0/web.jpg,3145523,,
e7012134ce1de125d37028d2be368e41,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-C436-1012-C907-0/thumbnail.jpg,3145523,,
87b2d7c72b3d42e22dde2cc34f4779d9,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-0932-CFD1-6BE6-0/full.jpg,87070,,
9a0399e5de3aa4969c90fff138cb9a10,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-0932-CFD1-6BE6-0/web.jpg,87070,,
e6d737817109126f55f518089a12bda2,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-0932-CFD1-6BE6-0/thumbnail.jpg,87070,,
25fa00fa9c0039437898921abd923cf4,a.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-F2A3-C719-F78F-0/a.mp4,312952,,
69e940fdfbef9330062d6eaaaf35a688,thumbnail.mp4,,video/mp4,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-F2A3-C719-F78F-0/thumbnail.mp4,312952,,
810ad2319a640bad6cc98bea848f2d84,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-4CC4-25A7-706A-0/full.JPG,635404,,
b51e4d1f72d53291ea1e6b047f1d404b,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-4CC4-25A7-706A-0/web.JPG,635404,,
156274f747cf51770f276dae7adebfcc,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-4CC4-25A7-706A-0/thumbnail.JPG,635404,,
ab2ac23c86295a22f65bbdaad3aef7c9,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-DB09-6218-5465-0/a.jpg,71785,,
4fca35d28fedacd8d33d42296435be8a,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-DB09-6218-5465-0/web.jpg,71785,,
24b66856ba38aa00bbc3ff292d12d79d,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-DB09-6218-5465-0/thumbnail.jpg,71785,,
acecfd03165761b3418ede5db47e10bf,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-DFFF-2BB2-6DEF-0/a.jpg,734982,,
569b592ca00c40215454ae68c1339324,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-DFFF-2BB2-6DEF-0/web.jpg,734982,,
d04274871badd258e2379e002f2fd61e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-DFFF-2BB2-6DEF-0/thumbnail.jpg,734982,,
6ce240caba27e6ac99f450c8ff4d72d1,a.mov,,video/quicktime,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-EC41-17FB-9251-0/a.mov,91732,,
4b6ce16154cbc1d854c0a4b1a6410648,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-39EB-864D-803C-0/a.jpg,3606760,,
5d448056f588d6192bce1779b489bbea,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-39EB-864D-803C-0/web.jpg,3606760,,
a5c2d9a74d845481715764e84b11573d,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-39EB-864D-803C-0/thumbnail.jpg,3606760,,
c653dd8c70d504fd377f5dc41f8d1703,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-E9AE-AE7C-5B7C-0/a.jpg,3167831,,
3eece63ac7eda5002d5f227291761e93,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-E9AE-AE7C-5B7C-0/web.jpg,3167831,,
7b7dba33243d6578f11bd43353359864,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-E9AE-AE7C-5B7C-0/thumbnail.jpg,3167831,,
eb33859988067bae27ed799221b268a2,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-1FD6-E90F-D24A-0/full.jpg,258783,,
0b9c0948ff71d24ebfe31167a24c013f,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-1FD6-E90F-D24A-0/web.jpg,258783,,
0bc10308cba2967efd82049c4544783f,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-1FD6-E90F-D24A-0/thumbnail.jpg,258783,,
333dd4036c5ea025aa5bab0b1676235a,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-78BF-FC20-9A3D-0/full.JPG,1826798,,
d3b2d85c747defa2b2fa7300a19d6014,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-78BF-FC20-9A3D-0/web.JPG,1826798,,
c48b1475501b5e9bb78d5aac5c20197f,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_3.zip,3/EAEA0-78BF-FC20-9A3D-0/thumbnail.JPG,1826798,,
7cd2a1fd6974740316d29916e98a6d50,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-89BD-216F-C21D-0/a.jpg,279620,,
9051da6013675f8b218e78ca683b4c64,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-89BD-216F-C21D-0/web.jpg,279620,,
32cf9c100b2c2a4baa76f1aefdbadb0c,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_7.zip,7/EAEA0-89BD-216F-C21D-0/thumbnail.jpg,279620,,
d0685d906643ac30725e1a682e6b327c,a.mov,,video/quicktime,https://zenodo.org/records/22796236/files/dogonlanguages_media_d.zip,d/EAEA0-E640-507D-780B-0/a.mov,16929388,,
000c01e76856c80cfc9ec179c622804b,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-F00C-9BBE-EE29-0/a.jpg,3836416,,
8347e2c16f6a171f1feaa2a1731cd850,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-F00C-9BBE-EE29-0/web.jpg,3836416,,
5a5842b584f67d10986cbcee9defe6eb,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-F00C-9BBE-EE29-0/thumbnail.jpg,3836416,,
0ca16ca5ab820cebc9b40d46f780cbb8,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-0903-F149-0180-0/full.JPG,3131074,,
78a39493ad1f983cedc3417f07557352,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-0903-F149-0180-0/web.JPG,3131074,,
b905f9335a6e9792bd984f3965f4a1c5,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-0903-F149-0180-0/thumbnail.JPG,3131074,,
48095592074a2e3f68a8117c91534107,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-60BA-959B-3ADB-0/a.jpg,4140544,,
3037cb3af012d128d9d5329390c0efc6,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-60BA-959B-3ADB-0/web.jpg,4140544,,
9ec9c714d46170303943d1a21b38561e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-60BA-959B-3ADB-0/thumbnail.jpg,4140544,,
f4e53afb97aea46b2f5f02273a89176b,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-D6E2-FFEB-1C1A-0/a.jpg,3255379,,
c865f57b4d6a82dc42e5044a03f7ac46,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-D6E2-FFEB-1C1A-0/web.jpg,3255379,,
4d25fa1890efd3891d26575b42784962,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_f.zip,f/EAEA0-D6E2-FFEB-1C1A-0/thumbnail.jpg,3255379,,
2b0c4a49395e186dfda5859ca2b3bfc3,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-83EC-AA03-F90D-0/a.jpg,776434,,
433f31224c290e0f21240e9999125a83,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-83EC-AA03-F90D-0/web.jpg,776434,,
825d0fa0d4158f0f0ede04b991b978d7,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-83EC-AA03-F90D-0/thumbnail.jpg,776434,,
48137ff770c55325f66cf2f838cdc9a7,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-AE5B-0248-0A44-0/full.JPG,1569840,,
cf16ce458f3f411777925cacd199daf4,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-AE5B-0248-0A44-0/web.JPG,1569840,,
5364f2591f664a72db78caa4d173a298,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-AE5B-0248-0A44-0/thumbnail.JPG,1569840,,
c5c8bf1be4ed9efe5188af3afb14b48a,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-268E-1812-B919-0/a.jpg,916831,,
5fab7f8bc55ca43d068c5bf86a5ed2ef,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-22E4-BF4B-E295-0/a.jpg,757183,,
1ce85b9c8fa92cc8cc9b75eab6a38ab2,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-8286-F77E-31BB-0/a.jpg,3113623,,
e0e7e4f9f32670bb1f0ef2a04bea39df,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-8286-F77E-31BB-0/web.jpg,3113623,,
abbaa94ed61ae98e54e9afe445521ec4,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-8286-F77E-31BB-0/thumbnail.jpg,3113623,,
2b709b07935f01566e55e01b1ba92501,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-683A-7ACF-8BE0-0/a.jpg,3255490,,
e398f471aef6ee88a38f9b1eb7201540,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-683A-7ACF-8BE0-0/web.jpg,3255490,,
737afb9fd3260286e5118a8755ca5774,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_2.zip,2/EAEA0-683A-7ACF-8BE0-0/thumbnail.jpg,3255490,,
ea10df008d93c8af0ee9c27fffd64a4b,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-18C0-208C-2A9D-0/full.JPG,911889,,
f97b507be3706d2170ee8da4367c4583,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-18C0-208C-2A9D-0/web.JPG,911889,,
d0ee1737e9861b930a186fce9871385c,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-18C0-208C-2A9D-0/thumbnail.JPG,911889,,
6bf0d76ed41977aea2a92494f8792f15,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-D058-743B-45AD-0/a.jpg,3126728,,
cc9abf34c8f4f7f3fd77c5c839f30de5,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-D058-743B-45AD-0/web.jpg,3126728,,
428ffaa23ee3b46150e4e0319373de6b,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-D058-743B-45AD-0/thumbnail.jpg,3126728,,
88c8b75eaa7574f97319b22dd70bf78a,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-7F37-64A7-2C4F-0/full.JPG,3138023,,
78d078125d4d859f7a2ad24ef875b8b3,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-7F37-64A7-2C4F-0/web.JPG,3138023,,
fd46f04f9711ca603f58553fd11218a8,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_8.zip,8/EAEA0-7F37-64A7-2C4F-0/thumbnail.JPG,3138023,,
4cacd1e75780d85832cb20fd6efaa506,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-6A51-AA13-45AD-0/full.JPG,701100,,
e2f9e1f8906d137fda9969f2cb8e81da,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-6A51-AA13-45AD-0/web.JPG,701100,,
e36c3e949ba6099b74c0f75b21613a9b,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_4.zip,4/EAEA0-6A51-AA13-45AD-0/thumbnail.JPG,701100,,
c0831d33874ae95c509c9e357109f73c,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-6E02-5B56-DA7F-0/full.JPG,1428430,,
1ea079c8f93dc3080b4ba304ebdbdd5e,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-6E02-5B56-DA7F-0/web.JPG,1428430,,
0f1f2e7d3215738d02ba26787b5d5ddb,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-6E02-5B56-DA7F-0/thumbnail.JPG,1428430,,
c47e02d0dd213855797e45474acac4e3,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-CB0E-65EC-36C4-0/full.jpg,56040,,
5c30e939008fbc5ad8793fb12f115bb2,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-CB0E-65EC-36C4-0/web.jpg,56040,,
04166615e758d2672826f5db3c8b2438,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-CB0E-65EC-36C4-0/thumbnail.jpg,56040,,
eba7cb5b9684261835829bb2c894a945,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-7495-4981-238B-0/a.jpg,3269707,,
515a637a36ee6d47f4ab503b645099ac,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-7495-4981-238B-0/web.jpg,3269707,,
0a3180fd87909bad110b1f096866d7b9,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_e.zip,e/EAEA0-7495-4981-238B-0/thumbnail.jpg,3269707,,
cfeb1a602bc76059aeb3a848d7ef16a2,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-6E4C-1CC2-7C70-0/a.jpg,3426511,,
b140441b50909ad831c275707947191b,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-6E4C-1CC2-7C70-0/web.jpg,3426511,,
fc2b61d7d004e85f640ef29bc59f1a74,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_c.zip,c/EAEA0-6E4C-1CC2-7C70-0/thumbnail.jpg,3426511,,
91c60e66a8fb35503e37bc1681a9cf8f,a.mov,,video/quicktime,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-DB01-72A5-5F66-0/a.mov,87925,,
b7d0a68543f2bcc34d338177eedda531,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-B23D-868A-8D98-0/full.JPG,1466149,,
8fd1cc1a6d3dfd5596b228fe23e47599,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-B23D-868A-8D98-0/web.JPG,1466149,,
791105613259d1d7b082bae514f6bb63,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-B23D-868A-8D98-0/thumbnail.JPG,1466149,,
509002c80066da6f1d0f8239e2e9bcdb,full.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-4F7D-9E94-F816-0/full.tif,69494,,
e343ac0e11c97ce465e864f226583240,web.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-4F7D-9E94-F816-0/web.tif,69494,,
e0deb49024b7a70846a7a41d0b61d72d,thumbnail.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-4F7D-9E94-F816-0/thumbnail.tif,69494,,
bcc41fcb697ef702f13803334be0a01b,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-5FC5-1166-823A-0/a.jpg,4186624,,
5d6f9d894a4d1affca5dfd9e2bf941d8,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-5FC5-1166-823A-0/web.jpg,4186624,,
f58e7b4d4b5952e3cc75225e64742d01,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-5FC5-1166-823A-0/thumbnail.jpg,4186624,,
b72d8abc7a21cd233c971d65b80a493e,full.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-1F3B-8200-798F-0/full.tif,153748,,
bd00ccae42a610170a249dbbd031cff3,web.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-1F3B-8200-798F-0/web.tif,153748,,
b0392c0f89322848eac6b0ef456e9bcf,thumbnail.tif,,image/tiff,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-1F3B-8200-798F-0/thumbnail.tif,153748,,
9be367b96036557b0dc648b99e208c7b,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-9562-5A5E-F8AC-0/a.jpg,3714560,,
8cd853ab6ab1786460048086a94c0e49,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-9562-5A5E-F8AC-0/web.jpg,3714560,,
55726726e6a109dafc281f5ea9e9273e,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-9562-5A5E-F8AC-0/thumbnail.jpg,3714560,,
995c85da2cce896e9049758cdbf8befd,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-2C9E-AAD9-F691-0/full.JPG,2076074,,
bee3a114f80d4cdfb4b242fa2b5521d9,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-2C9E-AAD9-F691-0/web.JPG,2076074,,
917bcbd09dab72cc6905736e54d04022,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_9.zip,9/EAEA0-2C9E-AAD9-F691-0/thumbnail.JPG,2076074,,
1afc3cad3deea47aa29db1f412b4520e,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_1.zip,1/EAEA0-E0B6-382D-DF7D-0/a.jpg,267791,,
b3ebc4a319a11c0adaf581c2f06a0ebb,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-4C0C-437E-8719-0/a.jpg,1883650,,
74191a77fad8610583b464cba8d569fc,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-4C0C-437E-8719-0/web.jpg,1883650,,
15e98404b84fe42169b42a171bffdecb,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_b.zip,b/EAEA0-4C0C-437E-8719-0/thumbnail.jpg,1883650,,
ada5c440d7c9a80a07996f036c26634d,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_a.zip,a/EAEA0-B299-8C30-7E85-0/a.jpg,512060,,
013f9f6bf86d383af117a3fb74583ff2,full.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-186F-324D-5BC5-0/full.JPG,1176058,,
cefe469b08cac6260fe1c4b824b5aab8,web.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-186F-324D-5BC5-0/web.JPG,1176058,,
705545c186022008bc9b1704b870cbeb,thumbnail.JPG,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_0.zip,0/EAEA0-186F-324D-5BC5-0/thumbnail.JPG,1176058,,
6ab7fce127f59fc254be937c0d4b6708,a.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-5888-3908-1333-0/a.jpg,4001792,,
f10482f2bb94a83e8a791f398834b65a,web.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-5888-3908-1333-0/web.jpg,4001792,,
7d8525bb7c7f1170a3a5fed7836f7d50,thumbnail.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_6.zip,6/EAEA0-5888-3908-1333-0/thumbnail.jpg,4001792,,
57eabddab3bffb626521962816ce9972,full.jpg,,image/jpeg,https://zenodo.org/records/22796236/files/dogonlanguages_media_5.zip,5/EAEA0-54E1-ADD8-4846-0/full.jpg,392049,,
